adult_22_64_ratio_filled,1.7975273
adult_22_64_ratio_missing,-1.252172026
age,-0.764005313
elderly_65_and_above_ratio_filled,0.717362561
elderly_65_and_above_ratio_missing,-1.2549629
has_no_of_hh,1.257762781
income_ratio_filled,1.285110638
income_ratio_missing,-1.257762781
log_current_savings,-0.15294382
log_difference_cal,-0.937041592
log_expenditure_assessment_contribution_to_family_members,-0.182436917
log_expenditure_assessment_domestic_helper,-0.36333852
log_expenditure_assessment_education_expense,-0.493630595
log_expenditure_assessment_food_expenses,-3.008048761
log_expenditure_assessment_insurance_premiums,-0.385698316
log_expenditure_assessment_loans_debts_installments,-0.468332761
log_expenditure_assessment_marketing_groceries,2.087932524
log_expenditure_assessment_medical_expenses,0.986931103
log_expenditure_assessment_mortgage_rental,-0.672925459
log_expenditure_assessment_others_expenditure,-0.862253911
log_expenditure_assessment_s_cc_fees,-1.671162168
log_expenditure_assessment_telecommunications,0.365050989
log_expenditure_assessment_transportation,0.386347737
log_expenditure_assessment_utilities,-1.783519285
log_expenditure_total_cal,-0.214791257
log_income_assessment_assistance_from_other_agencies,1.103074584
log_income_assessment_assistance_from_relatives_friends,-0.559160304
log_income_assessment_cpf_payout,-0.571466674
log_income_assessment_insurance_payout,-0.072616934
log_income_assessment_others_income,-0.226211124
log_income_assessment_rental_income,-0.244247292
log_income_assessment_salary,-0.98251833
log_income_total_cal,-0.013919046
occ_antenatal_check_fees_assistance,-0.098058068
occ_day_care_fees_assistance,-0.122627868
occ_education_fees_assistance,-0.154386915
occ_employed,-0.466672803
occ_hiv_medication_fees,-0.161426862
occ_household_living_assistance,-0.366679399
occ_interim_dialysis_assistance,-0.847456086
occ_medical_consumables_assistance,-0.511548867
occ_medical_transport_assistance,2.302172887
occ_missing,-0.295731038
occ_others,-0.1579423
occ_part-time,-0.135347573
occ_retired,-0.413525957
occ_student,-0.154386915
occ_unemployed,0.898266867
occupation_missing,-0.295731038
primary_7_12_ratio_filled,1.177847092
primary_7_12_ratio_missing,-1.257762781
secondary_13_17_ratio_filled,1.155885527
secondary_13_17_ratio_missing,-1.2549629
tertiary_18_21_ratio_filled,1.164746292
tertiary_18_21_ratio_missing,-1.257762781
,722
