SIBOR DATE,SIBOR 1M,SIBOR 3M,SIBOR 6M,SIBOR 12M
02/01/2020,1.749,1.7745,1.82976,1.96788
03/01/2020,1.749,1.77275,1.82963,1.96788
06/01/2020,1.74733,1.7725,1.82563,1.965
07/01/2020,1.74533,1.7725,1.82663,1.964
08/01/2020,1.74733,1.771,1.82676,1.96038
09/01/2020,1.74533,1.771,1.82676,1.9595
10/01/2020,1.74533,1.771,1.82676,1.96338
13/01/2020,1.74333,1.771,1.82676,1.96338
14/01/2020,1.73758,1.771,1.82676,1.96338
15/01/2020,1.73558,1.768,1.82676,1.96338
16/01/2020,1.6855,1.74037,1.82676,1.96338
17/01/2020,1.68717,1.74,1.82363,1.96338
20/01/2020,1.68644,1.74,1.82363,1.96338
21/01/2020,1.68717,1.73862,1.82363,1.96338
22/01/2020,1.6855,1.738,1.82363,1.96338
23/01/2020,1.68414,1.73262,1.82263,1.96338
24/01/2020,1.684,1.73262,1.82263,1.96238
28/01/2020,1.68511,1.73562,1.82163,1.96038
29/01/2020,1.68108,1.73162,1.82063,1.95838
30/01/2020,1.68475,1.71275,1.82363,1.96138
31/01/2020,1.68625,1.71275,1.82363,1.96038
03/02/2020,1.68675,1.71463,1.82576,1.96325
04/02/2020,1.68775,1.71488,1.82563,1.96038
05/02/2020,1.687,1.71488,1.82576,1.96325
06/02/2020,1.68725,1.71375,1.82576,1.96138
07/02/2020,1.6875,1.71501,1.82676,1.96138
10/02/2020,1.68675,1.71501,1.82676,1.96338
11/02/2020,1.68388,1.71501,1.82363,1.96238
12/02/2020,1.68325,1.71313,1.82363,1.96038
13/02/2020,1.68427,1.71277,1.82375,1.96238
14/02/2020,1.68525,1.71264,1.82375,1.96238
17/02/2020,1.68325,1.71239,1.82271,1.96238
18/02/2020,1.683,1.71149,1.82271,1.96238
19/02/2020,1.684,1.71125,1.82271,1.96138
20/02/2020,1.6819,1.71125,1.82171,1.96138
21/02/2020,1.681,1.71125,1.82171,1.96038
24/02/2020,1.68241,1.71125,1.82071,1.96238
25/02/2020,1.67917,1.71225,1.81121,1.94584
26/02/2020,1.68191,1.712,1.80404,1.93746
27/02/2020,1.64279,1.68933,1.80404,1.936
28/02/2020,1.64259,1.68908,1.80217,1.936
02/03/2020,1.58238,1.63013,1.74075,1.874
03/03/2020,1.57951,1.62725,1.742,1.85022
04/03/2020,1.5308,1.57935,1.68838,1.80638
05/03/2020,1.46701,1.47101,1.60431,1.71691
06/03/2020,1.46113,1.46207,1.59648,1.70913
09/03/2020,1.33201,1.35701,1.51813,1.65424
10/03/2020,1.32488,1.34979,1.51246,1.64017
11/03/2020,1.32488,1.35342,1.46476,1.53213
12/03/2020,1.24325,1.3205,1.43584,1.5
13/03/2020,1.12155,1.21683,1.3755,1.43887
16/03/2020,0.99225,1.08125,1.248,1.31325
17/03/2020,0.9875,0.99083,1.17433,1.26083
18/03/2020,0.98917,0.9949,1.17633,1.26183
19/03/2020,0.99192,0.99929,1.17633,1.26183
20/03/2020,0.99292,1.00867,1.17666,1.26183
23/03/2020,0.99392,1.01117,1.17666,1.26183
24/03/2020,0.99392,1.01117,1.17666,1.26183
25/03/2020,0.99492,1.01942,1.17666,1.26183
26/03/2020,0.99292,1.01867,1.17666,1.26083
27/03/2020,0.99292,1.01867,1.17666,1.26083
30/03/2020,0.99192,1.01232,1.17716,1.26083
31/03/2020,0.98858,0.99815,1.17716,1.26166
01/04/2020,0.98875,0.99959,1.17716,1.26166
02/04/2020,0.98875,0.98984,1.17716,1.26166
03/04/2020,0.98875,0.98959,1.17533,1.26166
06/04/2020,0.98617,0.98834,1.17533,1.26166
07/04/2020,0.98833,0.99034,1.17666,1.26166
08/04/2020,0.98833,0.99371,1.17716,1.26166
09/04/2020,0.98833,0.99396,1.17633,1.26166
13/04/2020,0.98833,0.99084,1.17633,1.26166
14/04/2020,0.98833,0.99059,1.17633,1.26166
15/04/2020,0.98617,0.98909,1.17533,1.26166
16/04/2020,0.93783,0.98884,1.17533,1.26166
17/04/2020,0.88963,0.98834,1.17408,1.26166
20/04/2020,0.89004,0.98834,1.17408,1.26041
21/04/2020,0.89167,0.98859,1.17408,1.26093
22/04/2020,0.80667,0.98859,1.17408,1.26041
23/04/2020,0.75333,0.94241,1.05125,1.21563
24/04/2020,0.75334,0.93909,1.05125,1.21563
27/04/2020,0.75,0.93859,1.05125,1.21563
28/04/2020,0.748,0.93842,1.05,1.21438
29/04/2020,0.685,0.88825,1.04875,1.20965
30/04/2020,0.622,0.85808,1.0485,1.20883
04/05/2020,0.56838,0.82841,1.04825,1.20883
05/05/2020,0.4985,0.7505,1,1.16313
06/05/2020,0.439,0.69083,1,1.16079
08/05/2020,0.44663,0.69875,1,1.1593
11/05/2020,0.378,0.68567,0.93775,1.1583
12/05/2020,0.3735,0.68542,0.8755,1.06525
13/05/2020,0.37125,0.65426,0.87275,1.06225
14/05/2020,0.315,0.62325,0.81225,1.06183
15/05/2020,0.3125,0.62225,0.80975,1.05983
18/05/2020,0.31,0.62225,0.80933,1.05983
19/05/2020,0.24942,0.55325,0.749,1.03013
20/05/2020,0.24875,0.55941,0.74775,1.02908
21/05/2020,0.2485,0.55916,0.7475,1.02908
22/05/2020,0.2485,0.55916,0.74725,1.02908
26/05/2020,0.2445,0.55091,0.74725,1.02908
27/05/2020,0.2465,0.55916,0.74725,1.03013
28/05/2020,0.249,0.55941,0.74725,1.03013
29/05/2020,0.248,0.55966,0.74725,1.03013
01/06/2020,0.24825,0.55966,0.74725,1.02908
02/06/2020,0.24825,0.55966,0.74725,1.02908
03/06/2020,0.24925,0.55966,0.74725,1.02908
04/06/2020,0.24925,0.55966,0.71788,0.97092
05/06/2020,0.24925,0.55654,0.71788,0.97084
08/06/2020,0.24925,0.54516,0.71788,0.97084
09/06/2020,0.24925,0.54216,0.71625,0.9698
10/06/2020,0.25,0.54216,0.71563,0.96813
11/06/2020,0.25,0.54216,0.71563,0.9681
12/06/2020,0.25,0.54216,0.71563,0.96725
15/06/2020,0.25267,0.54216,0.71563,0.96725
16/06/2020,0.251,0.52966,0.71563,0.96725
17/06/2020,0.251,0.54216,0.71563,0.96725
18/06/2020,0.251,0.54216,0.71563,0.96725
19/06/2020,0.251,0.53216,0.71563,0.96725
22/06/2020,0.251,0.54216,0.71563,0.96725
23/06/2020,0.253,0.55341,0.71563,0.96725
24/06/2020,0.254,0.55654,0.71563,0.96725
25/06/2020,0.254,0.55966,0.71563,0.96725
26/06/2020,0.254,0.55966,0.71563,0.96725
29/06/2020,0.254,0.55966,0.71563,0.96725
30/06/2020,0.254,0.55654,0.71563,0.96725
01/07/2020,0.254,0.55341,0.71563,0.96725
02/07/2020,0.252,0.55141,0.71563,0.96725
03/07/2020,0.25,0.55016,0.71563,0.96725
06/07/2020,0.25,0.55141,0.71563,0.96725
07/07/2020,0.25,0.55016,0.71563,0.96725
08/07/2020,0.25,0.439,0.6245,0.87725
09/07/2020,0.25,0.437,0.6245,0.8755
13/07/2020,0.25,0.43675,0.6245,0.8755
14/07/2020,0.25,0.43675,0.6245,0.8755
15/07/2020,0.25,0.43675,0.6245,0.8755
16/07/2020,0.25,0.43675,0.6245,0.8755
17/07/2020,0.25,0.43675,0.6245,0.8755
20/07/2020,0.25,0.43675,0.6245,0.8755
21/07/2020,0.25,0.43675,0.6245,0.8755
22/07/2020,0.25,0.43675,0.6245,0.8755
23/07/2020,0.25,0.43775,0.6245,0.8755
24/07/2020,0.25,0.43817,0.6245,0.8755
27/07/2020,0.25,0.43817,0.6245,0.8755
28/07/2020,0.25,0.43866,0.6245,0.8755
29/07/2020,0.25,0.43817,0.6245,0.8755
30/07/2020,0.25,0.43817,0.6245,0.8755
03/08/2020,0.25,0.43817,0.6245,0.8755
04/08/2020,0.25,0.43817,0.6245,0.8755
05/08/2020,0.25,0.43817,0.6245,0.8755
06/08/2020,0.25,0.43775,0.62375,0.8755
07/08/2020,0.25,0.43775,0.62225,0.8755
11/08/2020,0.24875,0.43185,0.62225,0.8755
12/08/2020,0.25,0.43601,0.62225,0.8755
13/08/2020,0.25,0.43619,0.62225,0.8755
14/08/2020,0.25,0.43675,0.62225,0.8755
17/08/2020,0.24875,0.43662,0.62225,0.8755
18/08/2020,0.24875,0.40709,0.59338,0.81475
19/08/2020,0.24875,0.40601,0.59338,0.81425
20/08/2020,0.24875,0.40601,0.59338,0.81425
21/08/2020,0.24875,0.40663,0.59338,0.81425
24/08/2020,0.24875,0.40663,0.59338,0.81425
25/08/2020,0.24875,0.40663,0.59338,0.81411
26/08/2020,0.24775,0.40663,0.59338,0.81411
27/08/2020,0.24775,0.40663,0.59338,0.81411
28/08/2020,0.2475,0.40605,0.59338,0.81225
31/08/2020,0.2475,0.40605,0.59338,0.81225
01/09/2020,0.25,0.40605,0.59338,0.81225
02/09/2020,0.25,0.40605,0.59338,0.81225
03/09/2020,0.25,0.40605,0.59338,0.81225
04/09/2020,0.25,0.40642,0.59338,0.81225
07/09/2020,0.25,0.40721,0.59338,0.81225
08/09/2020,0.25,0.40671,0.59338,0.81225
09/09/2020,0.25,0.40811,0.59338,0.81225
10/09/2020,0.25,0.40943,0.59338,0.81225
11/09/2020,0.25,0.40943,0.59338,0.81225
14/09/2020,0.25,0.40866,0.59338,0.81225
15/09/2020,0.25,0.40768,0.59338,0.81225
16/09/2020,0.25,0.40799,0.59338,0.81225
17/09/2020,0.25,0.40768,0.59338,0.81225
18/09/2020,0.25,0.40868,0.59338,0.81225
21/09/2020,0.25,0.40696,0.59338,0.81225
22/09/2020,0.25,0.40686,0.59338,0.81225
23/09/2020,0.25,0.40697,0.59338,0.81225
24/09/2020,0.25,0.40721,0.59338,0.81225
25/09/2020,0.25,0.40763,0.59338,0.81225
28/09/2020,0.25,0.40644,0.59338,0.81225
29/09/2020,0.25,0.4061,0.59338,0.81225
30/09/2020,0.25,0.40619,0.59338,0.81225
01/10/2020,0.25,0.40658,0.59338,0.81225
02/10/2020,0.25,0.40642,0.59226,0.81225
05/10/2020,0.25,0.40674,0.59226,0.81225
06/10/2020,0.25,0.40621,0.59226,0.81225
07/10/2020,0.25,0.40742,0.59226,0.81225
08/10/2020,0.25,0.40658,0.59226,0.81225
09/10/2020,0.25,0.40629,0.59226,0.81225
12/10/2020,0.25,0.40542,0.59226,0.81225
13/10/2020,0.25,0.40542,0.59338,0.81225
14/10/2020,0.2485,0.40042,0.59338,0.81225
15/10/2020,0.25,0.40542,0.59338,0.81225
16/10/2020,0.25,0.40542,0.593,0.812
19/10/2020,0.25,0.40542,0.593,0.812
20/10/2020,0.25,0.40474,0.593,0.812
21/10/2020,0.25,0.40542,0.593,0.812
22/10/2020,0.25,0.40489,0.593,0.812
23/10/2020,0.25,0.40532,0.593,0.812
26/10/2020,0.25,0.40482,0.593,0.812
27/10/2020,0.25,0.40482,0.593,0.812
28/10/2020,0.25,0.40294,0.593,0.812
29/10/2020,0.25,0.40294,0.593,0.812
30/10/2020,0.25,0.40544,0.593,0.812
02/11/2020,0.25,0.40294,0.593,0.812
03/11/2020,0.25,0.40294,0.593,0.812
04/11/2020,0.25,0.40229,0.593,0.812
05/11/2020,0.25,0.40229,0.593,0.812
06/11/2020,0.25,0.40482,0.593,0.812
09/11/2020,0.25,0.4048,0.593,0.812
10/11/2020,0.25,0.40482,0.593,0.812
11/11/2020,0.25,0.40482,0.593,0.812
12/11/2020,0.25,0.40482,0.593,0.812
13/11/2020,0.25,0.40482,0.593,0.812
16/11/2020,0.25,0.40482,0.593,0.812
17/11/2020,0.25,0.40547,0.593,0.812
18/11/2020,0.25,0.40547,0.593,0.812
19/11/2020,0.25,0.40547,0.593,0.812
20/11/2020,0.25,0.40547,0.593,0.812
23/11/2020,0.25,0.40559,0.593,0.812
24/11/2020,0.25,0.40542,0.593,0.812
25/11/2020,0.2485,0.3998,0.593,0.812
26/11/2020,0.25,0.40542,0.593,0.812
27/11/2020,0.25,0.40542,0.593,0.812
30/11/2020,0.25,0.40542,0.593,0.812
01/12/2020,0.25,0.40542,0.593,0.812
02/12/2020,0.25,0.40542,0.593,0.81158
03/12/2020,0.25,0.40542,0.593,0.81158
04/12/2020,0.25,0.40542,0.593,0.81158
07/12/2020,0.25,0.40542,0.593,0.812
08/12/2020,0.25,0.40542,0.593,0.812
09/12/2020,0.25,0.40542,0.593,0.81158
10/12/2020,0.25,0.40542,0.593,0.81158
11/12/2020,0.25,0.40542,0.59338,0.81158
14/12/2020,0.25167,0.40542,0.59338,0.812
15/12/2020,0.25467,0.40542,0.59338,0.81164
16/12/2020,0.25167,0.40542,0.59338,0.81164
17/12/2020,0.25167,0.40542,0.59338,0.81164
18/12/2020,0.25167,0.40542,0.59338,0.81164
21/12/2020,0.25167,0.40542,0.59338,0.81164
22/12/2020,0.25167,0.40542,0.59338,0.81158
23/12/2020,0.25167,0.40542,0.59338,0.81158
24/12/2020,0.25167,0.40542,0.59338,0.81158
28/12/2020,0.25167,0.40542,0.59338,0.81158
29/12/2020,0.25167,0.40542,0.59338,0.81158
30/12/2020,0.25167,0.40542,0.59338,0.81158
31/12/2020,0.25167,0.40542,0.59338,0.81158
04/01/2021,0.25167,0.40542,0.59338,0
05/01/2021,0.25,0.40542,0.59334,0
06/01/2021,0.25,0.40542,0.59334,0
07/01/2021,0.25,0.40229,0.59334,0
08/01/2021,0.25,0.40542,0.59334,0
11/01/2021,0.25,0.40536,0.59317,0
12/01/2021,0.25,0.40536,0.59195,0
13/01/2021,0.25,0.40536,0.59195,0
14/01/2021,0.25,0.40536,0.59195,0
15/01/2021,0.25,0.40536,0.59195,0
18/01/2021,0.25,0.40536,0.59195,0
19/01/2021,0.25,0.40536,0.59223,0
20/01/2021,0.25,0.40536,0.59223,0
21/01/2021,0.25,0.40536,0.59223,0
22/01/2021,0.25,0.40536,0.59169,0
25/01/2021,0.25,0.40536,0.59169,0
26/01/2021,0.25,0.40536,0.59268,0
27/01/2021,0.25,0.40536,0.59268,0
28/01/2021,0.25,0.40536,0.59268,0
29/01/2021,0.25,0.39875,0.59268,0
01/02/2021,0.25,0.40536,0.59268,0
02/02/2021,0.25,0.40536,0.59268,0
03/02/2021,0.25,0.40536,0.59268,0
04/02/2021,0.25,0.40536,0.59268,0
05/02/2021,0.25,0.40536,0.59268,0
08/02/2021,0.25,0.40536,0.59268,0
09/02/2021,0.25,0.40536,0.59268,0
10/02/2021,0.25,0.40536,0.59268,0
11/02/2021,0.25,0.40536,0.59268,0
15/02/2021,0.25,0.40536,0.59268,0
16/02/2021,0.25,0.40536,0.59268,0
17/02/2021,0.25,0.40536,0.59268,0
18/02/2021,0.25,0.40536,0.59268,0
19/02/2021,0.25,0.40536,0.59321,0
22/02/2021,0.25,0.40536,0.59321,0
23/02/2021,0.27964,0.43643,0.59321,0
24/02/2021,0.28125,0.43679,0.59321,0
25/02/2021,0.28125,0.43679,0.59321,0
26/02/2021,0.28126,0.43714,0.59321,0
01/03/2021,0.28126,0.43714,0.59321,0
02/03/2021,0.28126,0.43714,0.59321,0
03/03/2021,0.28126,0.43714,0.59321,0
04/03/2021,0.28126,0.43714,0.59321,0
05/03/2021,0.28126,0.43679,0.59321,0
08/03/2021,0.28126,0.43679,0.59321,0
09/03/2021,0.28126,0.43679,0.59321,0
10/03/2021,0.28126,0.43679,0.59321,0
11/03/2021,0.28126,0.43679,0.59321,0
12/03/2021,0.28126,0.43679,0.59321,0
15/03/2021,0.28126,0.43679,0.59321,0
16/03/2021,0.28126,0.43679,0.59321,0
17/03/2021,0.28126,0.43679,0.59321,0
18/03/2021,0.28126,0.43679,0.59321,0
19/03/2021,0.28126,0.43714,0.59321,0
22/03/2021,0.28126,0.43714,0.59321,0
23/03/2021,0.28126,0.43714,0.59321,0
24/03/2021,0.28126,0.43714,0.59321,0
25/03/2021,0.28126,0.43714,0.59321,0
26/03/2021,0.28126,0.43714,0.59321,0
29/03/2021,0.28126,0.43714,0.59321,0
30/03/2021,0.28126,0.4375,0.59321,0
31/03/2021,0.28126,0.4375,0.59321,0
01/04/2021,0.28126,0.4375,0.59321,0
05/04/2021,0.28126,0.4375,0.59321,0
06/04/2021,0.28126,0.4375,0.59321,0
07/04/2021,0.28126,0.4375,0.59321,0
08/04/2021,0.28126,0.4375,0.59321,0
09/04/2021,0.28126,0.4375,0.59321,0
12/04/2021,0.28126,0.4375,0.59321,0
13/04/2021,0.28126,0.4375,0.59321,0
14/04/2021,0.28126,0.4375,0.59321,0
15/04/2021,0.28126,0.4375,0.59321,0
16/04/2021,0.265,0.4375,0.59321,0
19/04/2021,0.265,0.4375,0.59321,0
20/04/2021,0.265,0.4375,0.59161,0
21/04/2021,0.265,0.4375,0.59161,0
22/04/2021,0.265,0.4375,0.59161,0
23/04/2021,0.265,0.4375,0.59161,0
26/04/2021,0.265,0.4375,0.59161,0
27/04/2021,0.265,0.4375,0.59161,0
28/04/2021,0.265,0.4375,0.59161,0
29/04/2021,0.26429,0.43607,0.59161,0
30/04/2021,0.265,0.43607,0.59161,0
03/05/2021,0.265,0.43607,0.59161,0
04/05/2021,0.265,0.43607,0.59161,0
05/05/2021,0.265,0.43607,0.59161,0
06/05/2021,0.265,0.43607,0.59161,0
07/05/2021,0.265,0.43607,0.59161,0
10/05/2021,0.265,0.43607,0.59161,0
11/05/2021,0.26429,0.43107,0.59259,0
12/05/2021,0.265,0.43607,0.59259,0
14/05/2021,0.265,0.43607,0.59259,0
17/05/2021,0.265,0.43607,0.59206,0
18/05/2021,0.265,0.43607,0.59225,0
19/05/2021,0.265,0.43607,0.59225,0
20/05/2021,0.265,0.43607,0.59225,0
