SIBOR DATE,SIBOR 1M,SIBOR 3M,SIBOR 6M,SIBOR 12M
21/05/2021,0.265,0.43607,0.59225,0
24/05/2021,0.265,0.43607,0.59225,0
25/05/2021,0.265,0.43607,0.59182,0
27/05/2021,0.265,0.43607,0.59193,0
28/05/2021,0.265,0.43607,0.59193,0
31/05/2021,0.265,0.43607,0.59193,0
01/06/2021,0.265,0.43607,0.59107,0
02/06/2021,0.26571,0.43607,0.59107,0
03/06/2021,0.26571,0.43607,0.59107,0
04/06/2021,0.26571,0.43607,0.59107,0
07/06/2021,0.26571,0.43214,0.59107,0
08/06/2021,0.26571,0.43214,0.59107,0
09/06/2021,0.26571,0.43214,0.59107,0
10/06/2021,0.26571,0.43214,0.59107,0
11/06/2021,0.26571,0.43221,0.59107,0
14/06/2021,0.26571,0.43214,0.59107,0
15/06/2021,0.26571,0.43214,0.59107,0
16/06/2021,0.26571,0.43224,0.59107,0
17/06/2021,0.26571,0.43214,0.59107,0
18/06/2021,0.26571,0.43214,0.59107,0
21/06/2021,0.26571,0.43214,0.59107,0
22/06/2021,0.26571,0.43214,0.59107,0
23/06/2021,0.26571,0.43214,0.59107,0
24/06/2021,0.26571,0.43214,0.59107,0
25/06/2021,0.26571,0.43214,0.59107,0
28/06/2021,0.26571,0.43214,0.59107,0
29/06/2021,0.26571,0.43214,0.59107,0
30/06/2021,0.26571,0.43214,0.59107,0
01/07/2021,0.26571,0.43214,0.59107,0
02/07/2021,0.26571,0.43214,0.59107,0
05/07/2021,0.26571,0.43214,0.59107,0
06/07/2021,0.26571,0.43214,0.59107,0
07/07/2021,0.26667,0.43071,0.59107,0
08/07/2021,0.26667,0.43071,0.59107,0
09/07/2021,0.26667,0.43071,0.59107,0
12/07/2021,0.26667,0.43071,0.59107,0
13/07/2021,0.26667,0.43071,0.59107,0
14/07/2021,0.26714,0.43071,0.58775,0
15/07/2021,0.26714,0.43071,0.59107,0
16/07/2021,0.26714,0.43071,0.59107,0
19/07/2021,0.26714,0.43071,0.59107,0
21/07/2021,0.26714,0.43044,0.58753,0
22/07/2021,0.26714,0.43044,0.59107,0
23/07/2021,0.26714,0.43044,0.59107,0
26/07/2021,0.26714,0.43044,0.59107,0
27/07/2021,0.26714,0.43002,0.59107,0
28/07/2021,0.26714,0.43002,0.59107,0
29/07/2021,0.26714,0.43002,0.59107,0
30/07/2021,0.26714,0.43002,0.59107,0
02/08/2021,0.265,0.43002,0.59107,0
03/08/2021,0.265,0.42942,0.59107,0
04/08/2021,0.265,0.42942,0.59107,0
05/08/2021,0.265,0.42942,0.59107,0
06/08/2021,0.265,0.42942,0.59107,0
10/08/2021,0.265,0.42919,0.59107,0
11/08/2021,0.265,0.42919,0.59107,0
12/08/2021,0.265,0.42919,0.59107,0
13/08/2021,0.265,0.42919,0.59107,0
16/08/2021,0.265,0.42919,0.59107,0
17/08/2021,0.265,0.42943,0.59107,0
18/08/2021,0.265,0.42943,0.59107,0
19/08/2021,0.265,0.42943,0.59107,0
20/08/2021,0.265,0.42943,0.59107,0
23/08/2021,0.265,0.42943,0.59107,0
24/08/2021,0.265,0.42882,0.59107,0
25/08/2021,0.265,0.42882,0.59107,0
26/08/2021,0.265,0.42882,0.59107,0
27/08/2021,0.265,0.42882,0.59107,0
30/08/2021,0.265,0.42882,0.59107,0
31/08/2021,0.26714,0.42857,0.59107,0
01/09/2021,0.26714,0.42857,0.59107,0
02/09/2021,0.265,0.42857,0.59107,0
03/09/2021,0.26714,0.42857,0.59107,0
06/09/2021,0.26714,0.42857,0.59107,0
07/09/2021,0.26714,0.42906,0.59107,0
08/09/2021,0.26714,0.42906,0.59107,0
09/09/2021,0.26714,0.42906,0.59107,0
10/09/2021,0.26714,0.42906,0.59107,0
13/09/2021,0.26714,0.42906,0.59107,0
14/09/2021,0.26714,0.42919,0.59107,0
15/09/2021,0.26714,0.42919,0.59107,0
16/09/2021,0.26714,0.42919,0.59107,0
17/09/2021,0.26714,0.42919,0.59107,0
20/09/2021,0.26714,0.42919,0.59107,0
21/09/2021,0.26714,0.42976,0.59107,0
22/09/2021,0.26714,0.42976,0.59107,0
23/09/2021,0.26714,0.42976,0.59107,0
24/09/2021,0.26714,0.42976,0.59107,0
27/09/2021,0.26571,0.42976,0.59107,0
28/09/2021,0.26571,0.42922,0.59107,0
29/09/2021,0.26571,0.42922,0.59107,0
30/09/2021,0.26571,0.42922,0.59107,0
01/10/2021,0.26571,0.42922,0.59107,0
04/10/2021,0.26571,0.43458,0.59107,0
05/10/2021,0.26571,0.43453,0.59107,0
06/10/2021,0.26571,0.43453,0.59107,0
07/10/2021,0.26571,0.43453,0.59107,0
08/10/2021,0.26571,0.43453,0.59107,0
11/10/2021,0.265,0.43453,0.59107,0
12/10/2021,0.265,0.43457,0.59107,0
13/10/2021,0.265,0.43457,0.59107,0
14/10/2021,0.265,0.43457,0.59107,0
15/10/2021,0.265,0.43457,0.59107,0
18/10/2021,0.265,0.43457,0.59107,0
19/10/2021,0.26571,0.43455,0.59107,0
20/10/2021,0.29726,0.4349,0.59161,0
21/10/2021,0.29857,0.4349,0.59161,0
22/10/2021,0.29893,0.4349,0.59161,0
25/10/2021,0.31464,0.4349,0.59161,0
26/10/2021,0.3,0.43504,0.59161,0
27/10/2021,0.3,0.43504,0.59161,0
28/10/2021,0.3,0.43504,0.59161,0
29/10/2021,0.3,0.43504,0.59161,0
01/11/2021,0.3,0.43504,0.59161,0
02/11/2021,0.3,0.43487,0.59161,0
03/11/2021,0.3,0.43487,0.59161,0
05/11/2021,0.3,0.43487,0.59161,0
08/11/2021,0.29929,0.43487,0.59161,0
09/11/2021,0.29929,0.43442,0.59161,0
10/11/2021,0.29929,0.43643,0.59227,0
11/11/2021,0.29929,0.43643,0.59227,0
12/11/2021,0.29929,0.43643,0.59227,0
15/11/2021,0.29929,0.43643,0.59227,0
16/11/2021,0.29929,0.43643,0.59229,0
17/11/2021,0.29929,0.43643,0.59321,0
18/11/2021,0.3,0.43643,0.59321,0
19/11/2021,0.3,0.43643,0.59321,0
22/11/2021,0.3,0.43643,0.59321,0
23/11/2021,0.3,0.43643,0.59321,0
24/11/2021,0.3,0.43643,0.59321,0
25/11/2021,0.3,0.4375,0.59321,0
26/11/2021,0.3,0.4375,0.59321,0
29/11/2021,0.3,0.4375,0.59321,0
30/11/2021,0.3,0.4375,0.59321,0
01/12/2021,0.3,0.4375,0.59321,0
02/12/2021,0.30238,0.4375,0.59321,0
03/12/2021,0.30238,0.4375,0.59321,0
06/12/2021,0.30238,0.4375,0.59321,0
07/12/2021,0.30238,0.4375,0.59321,0
08/12/2021,0.30238,0.4375,0.59321,0
09/12/2021,0.30238,0.4375,0.59321,0
10/12/2021,0.30238,0.4375,0.59321,0
13/12/2021,0.30238,0.4375,0.59321,0
14/12/2021,0.30238,0.4375,0.59321,0
15/12/2021,0.30238,0.4375,0.59321,0
16/12/2021,0.30238,0.4375,0.59321,0
17/12/2021,0.30238,0.4375,0.59321,0
20/12/2021,0.30238,0.4375,0.59321,0
21/12/2021,0.30238,0.4375,0.59321,0
22/12/2021,0.30238,0.4375,0.59321,0
23/12/2021,0.30238,0.4375,0.59321,0
24/12/2021,0.30238,0.4375,0.59321,0
27/12/2021,0.30238,0.4375,0.59321,0
28/12/2021,0.30238,0.4375,0.59321,0
29/12/2021,0.30238,0.4375,0.59321,0
30/12/2021,0.30238,0.4375,0.59321,0
31/12/2021,0.3,0.4375,0.59321,0
03/01/2022,0.3,0.4375,0.59321,0
04/01/2022,0.3,0.4375,0.59321,0
05/01/2022,0.3,0.4375,0.59321,0
06/01/2022,0.3,0.4375,0.59321,0
07/01/2022,0.3,0.4375,0.59321,0
10/01/2022,0.3,0.4375,0.59321,0
11/01/2022,0.3,0.43743,0.59321,0
12/01/2022,0.3,0.43743,0.59321,0
13/01/2022,0.3,0.43743,0.59321,0
14/01/2022,0.3,0.43743,0.59321,0
17/01/2022,0.3,0.435,0.59321,0
18/01/2022,0.3,0.435,0.59242,0
19/01/2022,0.3,0.435,0.59242,0
20/01/2022,0.3,0.435,0.59242,0
21/01/2022,0.3,0.435,0.59242,0
24/01/2022,0.3,0.435,0.59242,0
25/01/2022,0.3,0.4375,0.59267,0
26/01/2022,0.3,0.4375,0.59267,0
27/01/2022,0.3,0.4375,0.59267,0
28/01/2022,0.3,0.4375,0.59267,0
31/01/2022,0.3,0.4375,0.59267,0
03/02/2022,0.3,0.4375,0.59274,0
04/02/2022,0.3,0.4375,0.59274,0
07/02/2022,0.3,0.4375,0.59274,0
08/02/2022,0.3,0.4375,0.5925,0
09/02/2022,0.3,0.4375,0.5925,0
10/02/2022,0.3,0.4375,0.5925,0
11/02/2022,0.3,0.4375,0.5925,0
14/02/2022,0.3,0.4375,0.5925,0
15/02/2022,0.3,0.4375,0.59248,0
16/02/2022,0.3,0.4375,0.59248,0
17/02/2022,0.3,0.4375,0.59248,0
18/02/2022,0.3,0.4375,0.59321,0
21/02/2022,0.3,0.4375,0.59321,0
22/02/2022,0.3,0.4375,0.59321,0
23/02/2022,0.30238,0.54763,0.62036,0
24/02/2022,0.30286,0.57379,0.64286,0
25/02/2022,0.43214,0.58875,0.65464,0
28/02/2022,0.43643,0.59054,0.65536,0
01/03/2022,0.43643,0.59054,0.65446,0
02/03/2022,0.43643,0.59054,0.65536,0
03/03/2022,0.43643,0.60124,0.65625,0
04/03/2022,0.43643,0.6266,0.69267,0
07/03/2022,0.43643,0.6266,0.69285,0
08/03/2022,0.43643,0.62803,0.69267,0
09/03/2022,0.43643,0.62839,0.69321,0
10/03/2022,0.43643,0.62874,0.69321,0
11/03/2022,0.43643,0.6291,0.69321,0
14/03/2022,0.43643,0.62946,0.69321,0
15/03/2022,0.43643,0.63035,0.69321,0
16/03/2022,0.43643,0.63035,0.69321,0
17/03/2022,0.48696,0.69178,0.72429,0
18/03/2022,0.49179,0.69321,0.725,0
21/03/2022,0.49179,0.69321,0.72464,0
22/03/2022,0.49376,0.69321,0.725,0
23/03/2022,0.49376,0.69514,0.73122,0
24/03/2022,0.49376,0.69514,0.73122,0
25/03/2022,0.49376,0.69514,0.73158,0
28/03/2022,0.49501,0.69532,0.73265,0
29/03/2022,0.6375,0.75821,0.79382,0
30/03/2022,0.66678,0.78929,0.82248,0
31/03/2022,0.66749,0.78929,0.82107,0
01/04/2022,0.66874,0.78929,0,0
04/04/2022,0.67036,0.78929,0,0
05/04/2022,0.67036,0.78929,0,0
06/04/2022,0.67661,0.86321,0,0
07/04/2022,0.67054,0.86321,0,0
08/04/2022,0.67054,0.86321,0,0
11/04/2022,0.67054,0.86321,0,0
12/04/2022,0.67054,0.86357,0,0
13/04/2022,0.67054,0.86393,0,0
14/04/2022,0.67054,0.975,0,0
18/04/2022,0.67054,0.975,0,0
19/04/2022,0.67054,0.975,0,0
20/04/2022,0.67054,0.975,0,0
21/04/2022,0.67214,1.05142,0,0
22/04/2022,0.67214,1.05535,0,0
25/04/2022,0.67214,1.05535,0,0
26/04/2022,0.67214,1.05606,0,0
27/04/2022,0.675,1.05624,0,0
28/04/2022,0.67518,1.05679,0,0
29/04/2022,0.78554,1.09375,0,0
04/05/2022,0.78691,1.1125,0,0
05/05/2022,0.78691,1.11071,0,0
06/05/2022,0.78876,1.1125,0,0
09/05/2022,0.78876,1.1125,0,0
10/05/2022,0.78876,1.1125,0,0
11/05/2022,0.83251,1.1125,0,0
12/05/2022,0.83251,1.1125,0,0
13/05/2022,0.83269,1.1125,0,0
17/05/2022,0.83304,1.1125,0,0
18/05/2022,0.86429,1.225,0,0
19/05/2022,0.86464,1.225,0,0
20/05/2022,0.86536,1.225,0,0
23/05/2022,1.1125,1.33786,0,0
24/05/2022,1.1125,1.33786,0,0
25/05/2022,1.1125,1.33786,0,0
26/05/2022,1.1125,1.33786,0,0
27/05/2022,1.1125,1.33786,0,0
30/05/2022,1.11286,1.33786,0,0
31/05/2022,1.11393,1.33786,0,0
01/06/2022,1.11393,1.33786,0,0
02/06/2022,1.11357,1.33786,0,0
03/06/2022,1.11357,1.33786,0,0
06/06/2022,1.11357,1.33786,0,0
07/06/2022,1.11357,1.33786,0,0
08/06/2022,1.11357,1.33786,0,0
09/06/2022,1.11357,1.33786,0,0
10/06/2022,1.11571,1.33786,0,0
13/06/2022,1.11643,1.33786,0,0
14/06/2022,1.16607,1.33786,0,0
15/06/2022,1.3075,1.5625,0,0
16/06/2022,1.30929,1.56357,0,0
17/06/2022,1.30929,1.56357,0,0
20/06/2022,1.30929,1.56357,0,0
21/06/2022,1.30929,1.56357,0,0
22/06/2022,1.30929,1.56357,0,0
23/06/2022,1.34226,1.56357,0,0
24/06/2022,1.34321,1.56357,0,0
27/06/2022,1.34369,1.56357,0,0
28/06/2022,1.6625,1.9125,0,0
29/06/2022,1.6625,1.9125,0,0
30/06/2022,1.6625,1.9125,0,0
01/07/2022,1.6625,1.9125,0,0
04/07/2022,1.6625,1.9125,0,0
05/07/2022,1.6625,1.9125,0,0
06/07/2022,1.6625,1.91357,0,0
07/07/2022,1.66286,1.91357,0,0
08/07/2022,1.66321,1.91357,0,0
12/07/2022,1.66357,1.91357,0,0
13/07/2022,1.66429,1.91357,0,0
14/07/2022,1.66679,1.91357,0,0
15/07/2022,1.78929,2.00822,0,0
18/07/2022,1.79036,2.00876,0,0
19/07/2022,1.79107,2.00876,0,0
20/07/2022,1.79107,2.00876,0,0
21/07/2022,1.79107,2.00876,0,0
22/07/2022,1.79607,2.00876,0,0
25/07/2022,1.79643,2.00876,0,0
26/07/2022,1.79643,2.00876,0,0
27/07/2022,1.79643,2.00876,0,0
28/07/2022,2.34821,2.53214,0,0
29/07/2022,2.31071,2.47714,0,0
01/08/2022,2.30679,2.47571,0,0
02/08/2022,2.30679,2.47571,0,0
03/08/2022,2.31125,2.47571,0,0
04/08/2022,2.31125,2.47571,0,0
05/08/2022,2.30679,2.47786,0,0
08/08/2022,2.30679,2.47786,0,0
10/08/2022,2.30679,2.47786,0,0
11/08/2022,2.30679,2.47786,0,0
12/08/2022,2.30679,2.47786,0,0
15/08/2022,2.30679,2.47786,0,0
16/08/2022,2.30679,2.47786,0,0
17/08/2022,2.30679,2.47786,0,0
18/08/2022,2.30679,2.5575,0,0
19/08/2022,2.30679,2.55839,0,0
22/08/2022,2.30679,2.55839,0,0
23/08/2022,2.30679,2.55875,0,0
24/08/2022,2.30679,2.55911,0,0
25/08/2022,2.30679,2.55946,0,0
26/08/2022,2.33124,2.67001,0,0
29/08/2022,2.33124,2.67054,0,0
30/08/2022,2.33124,2.6709,0,0
31/08/2022,2.33124,2.6709,0,0
01/09/2022,2.33124,2.6709,0,0
02/09/2022,2.33124,2.67126,0,0
05/09/2022,2.33124,2.67161,0,0
06/09/2022,2.33124,2.67197,0,0
07/09/2022,2.33143,2.67233,0,0
08/09/2022,2.33214,2.67269,0,0
09/09/2022,2.33286,2.67304,0,0
12/09/2022,2.33357,2.6734,0,0
13/09/2022,2.33429,2.67376,0,0
14/09/2022,2.39178,2.76231,0,0
15/09/2022,2.39643,2.80964,0,0
16/09/2022,2.39732,2.81536,0,0
19/09/2022,2.39732,2.81089,0,0
20/09/2022,2.39732,2.81125,0,0
21/09/2022,2.40107,2.81214,0,0
22/09/2022,2.69376,3.03286,0,0
23/09/2022,2.69376,3.03251,0,0
26/09/2022,2.69376,3.03215,0,0
27/09/2022,2.825,3.1675,0,0
28/09/2022,2.82857,3.16876,0,0
29/09/2022,2.82857,3.16876,0,0
30/09/2022,2.83214,3.16876,0,0
03/10/2022,2.83214,3.16894,0,0
04/10/2022,2.83214,3.16983,0,0
05/10/2022,3.2119,3.355,0,0
06/10/2022,3.25952,3.35626,0,0
07/10/2022,3.16821,3.35626,0,0
10/10/2022,3.16536,3.38714,0,0
11/10/2022,3.16536,3.38786,0,0
12/10/2022,3.16536,3.38786,0,0
13/10/2022,3.16536,3.38786,0,0
14/10/2022,3.6,3.78857,0,0
17/10/2022,3.6,3.79679,0,0
18/10/2022,3.59857,3.79786,0,0
19/10/2022,3.6,3.8,0,0
20/10/2022,3.625,3.925,0,0
21/10/2022,3.625,3.92429,0,0
25/10/2022,3.625,3.92429,0,0
26/10/2022,3.625,3.92429,0,0
27/10/2022,3.625,3.925,0,0
28/10/2022,3.625,3.925,0,0
31/10/2022,3.625,3.925,0,0
01/11/2022,3.625,3.925,0,0
02/11/2022,3.625,3.925,0,0
03/11/2022,3.625,3.975,0,0
04/11/2022,3.625,3.97571,0,0
07/11/2022,3.625,3.97571,0,0
08/11/2022,3.625,3.97571,0,0
09/11/2022,3.62619,3.97571,0,0
10/11/2022,3.6269,3.97571,0,0
11/11/2022,3.6269,3.97571,0,0
14/11/2022,3.6269,3.97929,0,0
15/11/2022,3.6269,3.97929,0,0
16/11/2022,3.6269,3.97929,0,0
17/11/2022,3.6269,3.97929,0,0
18/11/2022,3.64637,4.03429,0,0
21/11/2022,3.64726,4.03429,0,0
22/11/2022,3.64726,4.03429,0,0
23/11/2022,3.69376,4.05965,0,0
24/11/2022,3.69376,4.0609,0,0
25/11/2022,3.69376,4.06126,0,0
28/11/2022,3.69394,4.06126,0,0
29/11/2022,3.69394,4.06126,0,0
30/11/2022,3.8125,4.17144,0,0
01/12/2022,3.81643,4.17161,0,0
02/12/2022,3.91786,4.17161,0,0
05/12/2022,3.91876,4.17161,0,0
06/12/2022,4.02929,4.25179,0,0
07/12/2022,4.03107,4.25179,0,0
08/12/2022,4.03107,4.25179,0,0
09/12/2022,4.03107,4.25143,0,0
12/12/2022,4.03107,4.25,0,0
13/12/2022,4.03107,4.25107,0,0
14/12/2022,4.03107,4.25036,0,0
15/12/2022,4.03107,4.25,0,0
16/12/2022,4.03107,4.25,0,0
19/12/2022,4.03107,4.25,0,0
20/12/2022,4.03107,4.25,0,0
21/12/2022,4.03107,4.25,0,0
22/12/2022,4.03107,4.25,0,0
23/12/2022,4.03107,4.25,0,0
27/12/2022,4.03107,4.25,0,0
28/12/2022,4.03107,4.25,0,0
29/12/2022,4.03107,4.25,0,0
30/12/2022,4.03107,4.25,0,0
03/01/2023,4.03107,4.25,0,0
04/01/2023,4.03107,4.25,0,0
05/01/2023,4.12571,4.25,0,0
06/01/2023,4.13106,4.25,0,0
09/01/2023,4.13106,4.25,0,0
10/01/2023,4.13106,4.25,0,0
11/01/2023,4.13106,4.25,0,0
12/01/2023,4.13106,4.25,0,0
